title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Data Engineer III,https://www.naukri.com/job-listings-data-engineer-iii-sixt-bangalore-bengaluru-6-to-9-years-310124501291,,Sixt Research And Development,https://www.naukri.com/sixt-research-and-development-jobs-careers-4037750,https://www.ambitionbox.com/reviews/sixt-research-and-development-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,31  Reviews,6-9 Yrs,Not disclosed,Bangalore/Bengaluru,Your willingness to accelerate: . You hold a Bachelor s or Master s degree in computer ...,Automation,Data management,Machine learning,Agile,Apache,Distribution system,Analytics,SQL,Just Now
Aws big data engineer,https://www.naukri.com/job-listings-aws-big-data-engineer-global-pharma-tek-bangalore-bengaluru-4-to-7-years-310124501238,,Global Pharma Tek,https://www.naukri.com/global-pharma-tek-jobs-careers-1856084,https://www.ambitionbox.com/reviews/global-pharma-tek-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,17  Reviews,4-7 Yrs,Not disclosed,Bangalore/Bengaluru,Hands on experience in SQL / NoSQL . Should be able to design and develop ETL applicati...,hive,System architecture,Project implementation,spark,Hadoop,Deployment,Application development,big data,Just Now
AI Architect,https://www.naukri.com/job-listings-ai-architect-global-pharma-tek-bangalore-bengaluru-4-to-9-years-310124501237,,Global Pharma Tek,https://www.naukri.com/global-pharma-tek-jobs-careers-1856084,https://www.ambitionbox.com/reviews/global-pharma-tek-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,17  Reviews,4-9 Yrs,Not disclosed,Bangalore/Bengaluru,10+ years of experience working with large data sets or do large scale quantitative ana...,Unix,GIT,Linux,Machine learning,Teradata,Open source,Forecasting,Analytics,Just Now
Principal Business Analyst - Supply Chain,https://www.naukri.com/job-listings-principal-business-analyst-supply-chain-smiths-group-plc-bangalore-bengaluru-3-to-6-years-310124501218,https://img.naukimg.com/logo_images/groups/v1/4389230.gif,Smiths,https://www.naukri.com/smiths-jobs-careers-5047434,https://www.ambitionbox.com/reviews/smiths-group-plc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,7  Reviews,3-6 Yrs,Not disclosed,Bangalore/Bengaluru,"Minimum standards (e.gLean Six Sigma / Agile qualified, CBAP certified, problem solving...",ERP,SAP,Business analysis,Engineering projects,Agile,Business process re-engineering,Oracle,SCM,Just Now
Principal Business Analyst - Finance & Controls,https://www.naukri.com/job-listings-principal-business-analyst-finance-controls-smiths-group-plc-bangalore-bengaluru-2-to-6-years-310124501217,https://img.naukimg.com/logo_images/groups/v1/4389230.gif,Smiths,https://www.naukri.com/smiths-jobs-careers-5047434,https://www.ambitionbox.com/reviews/smiths-group-plc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,7  Reviews,2-6 Yrs,Not disclosed,Bangalore/Bengaluru,Bachelors degree preferred or equivalent work experience . Business Analysis qualificat...,Service management,ERP,Automation,Business analysis,Consulting,Financial Analyst,Continuous improvement,Operations,Just Now
Master Data Associate (Material Master),https://www.naukri.com/job-listings-master-data-associate-material-master-smiths-group-plc-bangalore-bengaluru-2-to-5-years-310124501073,https://img.naukimg.com/logo_images/groups/v1/4389230.gif,Smiths,https://www.naukri.com/smiths-jobs-careers-5047434,https://www.ambitionbox.com/reviews/smiths-group-plc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,7  Reviews,2-5 Yrs,Not disclosed,Bangalore/Bengaluru,"Responsible for creating and maintaining master data, which is the core information tha...",data cleansing,ERP,Data validation,SAP,Analytical,Data quality,Customer service,Data Associate,Just Now
Master Data Associate,https://www.naukri.com/job-listings-master-data-associate-smiths-group-plc-bangalore-bengaluru-1-to-4-years-310124501072,https://img.naukimg.com/logo_images/groups/v1/4389230.gif,Smiths,https://www.naukri.com/smiths-jobs-careers-5047434,https://www.ambitionbox.com/reviews/smiths-group-plc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,7  Reviews,1-4 Yrs,Not disclosed,Bangalore/Bengaluru,"Responsible for creating and maintaining master data, which is the core information th...",data cleansing,ERP,Data validation,SAP,Master data management,Analytical,data governance,Data quality,Just Now
Lead Data Scientist,https://www.naukri.com/job-listings-lead-data-scientist-smiths-group-plc-bangalore-bengaluru-10-to-12-years-310124501067,https://img.naukimg.com/logo_images/groups/v1/4389230.gif,Smiths,https://www.naukri.com/smiths-jobs-careers-5047434,https://www.ambitionbox.com/reviews/smiths-group-plc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,7  Reviews,10-12 Yrs,Not disclosed,Bangalore/Bengaluru,At least 10 years of experience with 7 years of experience as data scientist using AI /...,Solution architecture,Data modeling,Machine learning,Data structures,Customer service,application architecture,Open source,MATLAB,Just Now
Data Analyst,https://www.naukri.com/job-listings-data-analyst-smiths-group-plc-bangalore-bengaluru-1-to-4-years-310124501052,https://img.naukimg.com/logo_images/groups/v1/4389230.gif,Smiths,https://www.naukri.com/smiths-jobs-careers-5047434,https://www.ambitionbox.com/reviews/smiths-group-plc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,7  Reviews,1-4 Yrs,Not disclosed,Bangalore/Bengaluru,Roll out business solutions that enable Smiths to achieve the minimum capability vision...,ERP,Managed services,Diagnostics,data security,Analytical,Business solutions,Information technology,Analytics,Just Now
Sr Associate Data Analytics Lead,https://www.naukri.com/job-listings-sr-associate-data-analytics-lead-smashfly-bangalore-bengaluru-4-to-8-years-310124501050,,Smashfly,https://www.naukri.com/smashfly-jobs-careers-3763676,,,,4-8 Yrs,Not disclosed,Bangalore/Bengaluru,Requirements . Must have Skills: . Experience with relational and non-relational databa...,Unix,Performance tuning,Team management,Linux,SQL database,Data modeling,spark,Developer,Just Now
Business Analyst Senior Specialist - Risk,https://www.naukri.com/job-listings-business-analyst-senior-specialist-risk-nasdaq-inc-bangalore-bengaluru-3-to-6-years-310124500748,https://img.naukimg.com/logo_images/groups/v1/390292.gif,Nasdaq,https://www.naukri.com/nasdaq-jobs-careers-645967,https://www.ambitionbox.com/reviews/nasdaq-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,68  Reviews,3-6 Yrs,Not disclosed,Bangalore/Bengaluru,"Experience of financial industry . Technical experience / interest, perhaps working as ...",Training,Training delivery,Selection process,Health insurance,Usage,Business Analyst,Finance,Manager Technology,Just Now
Data Engineer,https://www.naukri.com/job-listings-data-engineer-docusign-bangalore-bengaluru-5-to-7-years-310124500619,,Docusign,https://www.naukri.com/docusign-jobs-careers-5507346,https://www.ambitionbox.com/reviews/docusign-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1.6,4  Reviews,5-7 Yrs,Not disclosed,Bangalore/Bengaluru,DocuSign is seeking a talented and results oriented Data Engineer to focus on deliv...,Data modeling,MySQL,Agile,OLAP,JSON,Scrum,SSIS,Teradata,Just Now
Analyst / Sr Analyst Data Operations,https://www.naukri.com/job-listings-analyst-sr-analyst-data-operations-consilio-bangalore-bengaluru-4-to-7-years-310124500608,https://img.naukimg.com/logo_images/groups/v1/3838134.gif,Consilio,https://www.naukri.com/consilio-jobs-careers-4699426,https://www.ambitionbox.com/reviews/consilio-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,89  Reviews,4-7 Yrs,Not disclosed,Bangalore/Bengaluru,. Prioritize tasks for assigned projects and participate in transfer of work from one s...,Application support,Networking,MS Access,Project management,Data processing,Manager Quality Control,Windows,MS Office,Just Now
Multimodal AI Research Lead/Senior Manager,https://www.naukri.com/job-listings-multimodal-ai-research-lead-senior-manager-dolby-bangalore-bengaluru-8-to-13-years-310124500428,,Dolby,https://www.naukri.com/dolby-jobs-careers-1030116,https://www.ambitionbox.com/reviews/dolby-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,2  Reviews,8-13 Yrs,Not disclosed,Bangalore/Bengaluru,"Experience in managing, guiding and mentoring younger researchersWith an in-depth under...",Computer science,C++,Image processing,Flex,Signal processing,Regression analysis,Licensing,Gaming,Just Now
Junior/Lead_Data Scientist,https://www.naukri.com/job-listings-junior-lead-data-scientist-synerzip-softech-india-pvt-ltd-bangalore-bengaluru-1-to-5-years-310124500197,https://img.naukimg.com/logo_images/groups/v1/5944594.gif,Excellarate Software Solutions,https://www.naukri.com/excellarate-solutions-jobs-careers-64321,https://www.ambitionbox.com/reviews/excellarate-software-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,16  Reviews,1-5 Yrs,Not disclosed,Bangalore/Bengaluru,Stay updated with the latest technology trends in data science. Job Requirements: . Bac...,Computer science,Data analysis,data science,EDC,Machine learning,data visualization,Oracle,Open source,Just Now
Data Analyst,https://www.naukri.com/job-listings-data-analyst-convey-tech-labs-bangalore-bengaluru-2-to-4-years-310124500059,https://img.naukimg.com/logo_images/groups/v1/3257570.gif,Convey Tech Labs,https://www.naukri.com/convey-tech-labs-jobs-careers-3647502,https://www.ambitionbox.com/reviews/convey-tech-labs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.4,7  Reviews,2-4 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelor s degree in Computer Science, Mathematics, or related field To be a successful...",Computer science,Usage,PDF,Senior Analyst,Analytical,Programming,Data Analyst,Management,Just Now
Artificial Intelligence Developer,https://www.naukri.com/job-listings-artificial-intelligence-developer-professional-guru-bengaluru-3-to-8-years-310124008744,,Professional Guru,https://www.naukri.com/professional-guru-jobs-careers-3235126,,,,3-8 Yrs,20-35 Lacs PA,Remote,"LLM experience with closed source LLMs like GPT 5, 4, 4 Turbo, CoHere etcFirst preferen...",Artificial Intelligence,GPT,LLM,Machine Learning,OCR,LLAMA2,AI/ML,NLP,Just Now
Executive - AR / Senior Executive - AR,https://www.naukri.com/job-listings-executive-ar-senior-executive-ar-omega-healthcare-bengaluru-1-to-5-years-310124008146,https://img.naukimg.com/logo_images/groups/v1/644276.gif,Omega Healthcare,https://www.naukri.com/omega-healthcare-jobs-careers-121473,https://www.ambitionbox.com/reviews/omega-healthcare-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,4099  Reviews,1-5 Yrs,Not disclosed,Bengaluru,Note - Freshers please ignore this. Roles and Responsibilities . Should have experience...,accounts receivable,Revenue Cycle Management,Voice Process,ar calling,denial management,BPO,us healthcare,KPO,Just Now
Data & Analytics Engineer,https://www.naukri.com/job-listings-data-analytics-engineer-labcorp-laboratories-india-bengaluru-3-to-6-years-310124007778,,Labcorp Laboratories India,https://www.naukri.com/labcorp-laboratories-india-jobs-careers-123889161,https://www.ambitionbox.com/reviews/labcorp-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,233  Reviews,3-6 Yrs,9-12 Lacs PA,Bengaluru,"At least 4 years of Hands-on experience on PySpark, Python, Spark, Scala, Able to perfo...",Airflow,Snowflake,Data Warehousing,ETL,Python,Pyspark,Power Bi,Tableau,Just Now
Data Engineer,https://www.naukri.com/job-listings-data-engineer-koantek-cloud-and-ai-services-bengaluru-3-to-4-years-310124007509,,Koantek Cloud And Ai Services,https://www.naukri.com/koantek-cloud-and-ai-services-jobs-careers-123785099,https://www.ambitionbox.com/reviews/koantek-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,29  Reviews,3-4 Yrs,8-12 Lacs PA,Remote,"Job Location: PAN India. Work Mode: Remote (Full time). Must-have skills: Python, SQL, ...",Pyspark,ETL,Spark,Python,SQL,Data,Data Engineering,,Just Now
"Big Data Developer with JAVA, GCP",https://www.naukri.com/job-listings-big-data-developer-with-java-gcp-intraedge-technology-bengaluru-5-to-8-years-310124007207,https://img.naukimg.com/logo_images/groups/v1/4706559.gif,IntraEdge Technology,https://www.naukri.com/intraedge-technology-jobs-careers-5873864,https://www.ambitionbox.com/reviews/intraedge-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,24  Reviews,5-8 Yrs,Not disclosed,Hybrid - Bengaluru,Preferred candidate profile . Experience with containerization technologies such as Doc...,Java,GCP,Hadoop/HDFS,Web Services,Big Query,Docker,RDBMS,REST Web Services,Few Hours Ago
Business Analyst,https://www.naukri.com/job-listings-business-analyst-systechcorp-inc-bangalore-rural-karnataka-2-to-4-years-310124005291,https://img.naukimg.com/logo_images/groups/v1/4282078.gif,Systechcorp Inc,https://www.naukri.com/systechcorp-jobs-careers-5045118,https://www.ambitionbox.com/reviews/systechcorp-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.2,9  Reviews,2-4 Yrs,Not disclosed,"Bangalore Rural, Karnataka","Flexibility to working in shifts Skills Required: . 5 to 2 years of total experience, p...",GPS,customer satisfaction,Global Partner Sales Operations,stakeholders,APAC,Sales,Business analysis,GP,Few Hours Ago
Operations Research Scientist,https://www.naukri.com/job-listings-operations-research-scientist-ormae-llp-bengaluru-karnataka-2-to-5-years-300124911116,,Ormae Llp,https://www.naukri.com/ormae-jobs-careers-5532390,https://www.ambitionbox.com/reviews/ormae-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.2,8  Reviews,2-5 Yrs,Not disclosed,"Bengaluru, Karnataka",The scientist should have exposure to Operations Research algorithm design and implemen...,Business Analytics,research scientist,Mathematical Modeling,Route Optimization,Gurobi,GAMS,Java,Industrial Engineering,1 Day Ago
Senior ConfirmIT (Professional Authoring) Survey Programmer,https://www.naukri.com/job-listings-senior-confirmit-professional-authoring-survey-programmer-m360-research-bangalore-bengaluru-4-to-8-years-300124502291,,M360 Research,https://www.naukri.com/m360-research-jobs-careers-5885354,https://www.ambitionbox.com/reviews/m360-research-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,12  Reviews,4-8 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelor s degree in Science (IT), B Tech (IT), M SC (IT), Master s in Computer Applica...",Data validation,ISO,Process improvement,Consulting,Data collection,Healthcare,Market research,HTML,1 Day Ago
Data Engineer,https://www.naukri.com/job-listings-data-engineer-whiteblue-cloud-services-bangalore-bengaluru-6-to-11-years-300124502177,,Whiteblue Cloud Services,https://www.naukri.com/whiteblue-cloud-services-jobs-careers-123815111,https://www.ambitionbox.com/reviews/whiteblue-cloud-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.5,3  Reviews,6-11 Yrs,Not disclosed,Bangalore/Bengaluru,"Exceptional proficiency in SQL, capable of complex data extraction and manipulationExpe...",Computer science,Version control,GIT,Security management,Data modeling,data security,Workflow,SQL,1 Day Ago
Python Scripting,https://www.naukri.com/job-listings-python-scripting-global-pharma-tek-bangalore-bengaluru-2-to-5-years-300124502087,,Global Pharma Tek,https://www.naukri.com/global-pharma-tek-jobs-careers-1856084,https://www.ambitionbox.com/reviews/global-pharma-tek-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,17  Reviews,2-5 Yrs,Not disclosed,Bangalore/Bengaluru,Responsible for Automation of test cases according customer project needs . Good Knowle...,Automation,Automation testing,Django,Agile methodology,Test cases,JIRA,Automotive,Python,1 Day Ago
Data Engineer II,https://www.naukri.com/job-listings-data-engineer-ii-booking-holdings-bangalore-bengaluru-1-to-4-years-300124501761,,Booking Holdings,https://www.naukri.com/booking-holdings-jobs-careers-123702643,https://www.ambitionbox.com/reviews/booking-holdings-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,3  Reviews,1-4 Yrs,Not disclosed,Bangalore/Bengaluru,. 1+ years experience of software development in a language such as Python or Scala. SQ...,Analytical,MySQL,Machine learning,SCALA,Agile,Data quality,SSIS,SQL,1 Day Ago
Strategic Account Manager - CRM Analytics,https://www.naukri.com/job-listings-strategic-account-manager-crm-analytics-tableau-software-bangalore-bengaluru-10-to-16-years-300124501711,https://img.naukimg.com/logo_images/groups/v1/1419080.gif,Tableau Software,https://www.naukri.com/tableau-jobs-careers-1902168,https://www.ambitionbox.com/reviews/tableau-software-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,2  Reviews,10-16 Yrs,Not disclosed,Bangalore/Bengaluru,"The   AE will represent complete portfolio of Analytics from Salesforce, including C...",Solution sales,Strategic planning,Customer relationship,ITES,Sales process,Business intelligence,Team building,Analytics,1 Day Ago
